0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8823529411764706,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7868852459016393,0.8461538461538461,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819672131147541,0.8461538461538461,-1,0.5
0,-1,0.7804878048780488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8032786885245902,0.0,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9259259259259259,-1,-1,0.7704918032786885,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8032786885245902,0.8461538461538461,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7857142857142857,-1,-1,0.8360655737704918,0.9230769230769231,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7857142857142857,-1,-1,0.819672131147541,0.9230769230769231,-1,-1
1,-1,0.2545454545454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,0.0,-1,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8269230769230769,0.8461538461538461,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9038461538461539,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,0.7560975609756098,-1,-1,1.0,-1,-1,-1,-1,-1,0.8653846153846154,0.0,1.0,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8653846153846154,1.0,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8653846153846154,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.819672131147541,0.8461538461538461,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8409090909090909,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8636363636363636,0.8461538461538461,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9,0.9230769230769231,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8823529411764706,0.9230769230769231,-1,-1
0,-1,0.8048780487804879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8032786885245902,0.0,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.813953488372093,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9259259259259259,-1,-1,0.84,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9259259259259259,-1,-1,0.8627450980392157,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9259259259259259,-1,-1,0.7704918032786885,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,1.0,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6470588235294118,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8032786885245902,0.8461538461538461,-1,0.25
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.13725490196078433,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7857142857142857,-1,-1,0.8360655737704918,0.9230769230769231,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7857142857142857,-1,-1,0.819672131147541,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8571428571428571,0.8461538461538461,-1,0.25
0,-1,0.9540229885057471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.0,-1,0.0,0.8888888888888888,0.0,1.0,0.25
0,-1,0.9322033898305084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.0,-1,0.0,0.8333333333333334,0.0,0.75,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8307692307692308,0.8461538461538461,1.0,1.0
0,-1,0.5402298850574713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.875,0.0,-1,0.0,0.8627450980392157,0.0,0.75,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8615384615384616,0.8461538461538461,0.75,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7692307692307693,0.8461538461538461,-1,-1
0,-1,0.8833333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8974358974358975,0.0,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7435897435897436,0.8461538461538461,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8461538461538461,0.8461538461538461,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8554216867469879,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8108108108108109,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8378378378378378,0.9,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,0.75,-1,-1,-1,0.8378378378378378,0.0,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,0.8148148148148148,-1,-1,-1,-1,0.625,-1,-1,-1,0.7027027027027027,0.0,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7228915662650602,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7241379310344828,0.9230769230769231,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7241379310344828,0.8461538461538461,0.6666666666666666,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7666666666666667,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8795180722891566,0.9230769230769231,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.9,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,0.9,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8192771084337349,0.9,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,0.8148148148148148,-1,-1,-1,-1,0.875,-1,-1,-1,0.8333333333333334,0.0,0.6666666666666666,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8192771084337349,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8313253012048193,1.0,-1,-1
1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,0.013888888888888888,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,0.013888888888888888,-1,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
0,-1,0.7012987012987013,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9354838709677419,0.8888888888888888,0.9354838709677419,-1,-1,0.7961165048543689,0.9,-1,0.25
0,-1,0.7586206896551724,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8709677419354839,0.8571428571428571,0.8709677419354839,-1,-1,0.7818181818181819,0.0,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5714285714285714,-1,-1,-1,0.8404255319148937,1.0,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.822429906542056,1.0,-1,0.25
0,-1,0.6964285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.875,-1,-1,-1,0.7922077922077922,0.9,-1,0.25
0,-1,0.7662337662337663,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6363636363636364,0.6666666666666666,0.6363636363636364,-1,-1,0.8349514563106796,0.9,-1,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6666666666666666,-1,-1,-1,0.6601941747572816,0.8,1.0,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6822429906542056,0.8,-1,0.25
0,-1,0.3246753246753247,-1,-1,-1,-1,-1,-1,0.4,-1,-1,-1,0.6666666666666666,-1,-1,-1,0.7669902912621359,0.0,0.0,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5714285714285714,-1,-1,-1,0.8191489361702128,1.0,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.822429906542056,1.0,-1,0.25
0,-1,0.8793103448275862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,-1,-1,-1,0.7922077922077922,0.9,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,0.719626168224299,0.0,-1,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.875,-1,-1,-1,0.2553191489361702,0.8,1.0,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8130841121495327,0.8,-1,0.25
0,-1,0.7142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7804878048780488,0.6923076923076923,-1,0.25
0,-1,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9024390243902439,0.6923076923076923,-1,1.0
0,-1,0.9508196721311475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7735849056603774,0.6923076923076923,-1,1.0
0,-1,0.9333333333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.42857142857142855,-1,-1,-1,0.8536585365853658,0.0,-1,1.0
0,-1,0.9672131147540983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,-1,-1,-1,0.8301886792452831,0.0,-1,1.0
0,-1,0.8524590163934426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.875,-1,-1,-1,0.6981132075471698,0.0,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12658227848101267,0.8333333333333334,-1,0.25
0,-1,-1,-1,-1,-1,-1,-1,0.7291666666666666,-1,-1,-1,-1,0.7142857142857143,-1,-1,-1,0.7948717948717948,0.0,0.5,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.810126582278481,0.8333333333333334,-1,1.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7288135593220338,0.8888888888888888,-1,-1
0,-1,0.711864406779661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3958333333333333,0.8064516129032258,0.6923076923076923,1.0,0.0
0,-1,0.765625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.0,-1,0.0,0.7088607594936709,0.6923076923076923,0.75,0.25
0,-1,0.78125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3958333333333333,0.7848101265822784,0.0,1.0,0.25
0,-1,0.671875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,-1,-1,-1,0.821917808219178,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6712328767123288,0.8461538461538461,-1,0.5
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,0.0,-1,-1,-1,0.0,0.0,0.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.813953488372093,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6976744186046512,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8387096774193549,1.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.813953488372093,0.8461538461538461,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7966101694915254,0.8461538461538461,-1,-1
0,-1,0.7288135593220338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,-1,-1,-1,0.8181818181818182,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,0.7857142857142857,-1,-1,-1,-1,-1,-1,-1,-1,0.4067796610169492,0.0,0.5,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045454545454545456,0.8461538461538461,1.0,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4067796610169492,0.8461538461538461,0.6666666666666666,0.25
0,-1,-1,-1,-1,-1,-1,-1,0.75,-1,-1,0.0,-1,0.75,-1,-1,-1,0.67,0.0,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7142857142857143,-1,-1,-1,0.7843137254901961,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8461538461538461,-1,-1,0.7317073170731707,0.0,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,0.0,-1,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8260869565217391,0.8461538461538461,0.6666666666666666,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,-1,0.4444444444444444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07317073170731707,0.0,-1,-1
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8043478260869565,0.8333333333333334,-1,-1
0,-1,0.0196078431372549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.9090909090909091,0.0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.8333333333333334,0.9230769230769231,-1,-1
0,-1,0.5714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7272727272727273,0.0,-1,0.75
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.7538461538461538,0.9230769230769231,-1,-1
0,-1,0.5714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.8,0.0,0.75,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.8571428571428571,0.9230769230769231,-1,-1
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.023529411764705882,0.8461538461538461,-1,-1
1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0
1,-1,0.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1
1,-1,0.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1
1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,0.0,-1,0.0,-1,-1,-1,0.0,0.0,0.0,0.0
1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,0.0,0.0,-1,-1,0.0,0.0,-1,0.0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4634146341463415,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,0.8,-1,-1,-1,-1,-1,-1,-1,-1,0.8163265306122449,0.0,0.5,0.25
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6341463414634146,0.8333333333333334,1.0,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7073170731707317,0.8333333333333334,1.0,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7647058823529411,0.8461538461538461,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7647058823529411,0.8461538461538461,1.0,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8048780487804879,0.8333333333333334,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8048780487804879,0.8181818181818182,-1,0.5
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,-1,-1,-1,0.7755102040816326,0.8461538461538461,1.0,-1
0,-1,0.8478260869565217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.625,0.9047619047619048,-1,-1,0.5384615384615384,0.6923076923076923,1.0,-1
0,-1,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7435897435897436,0.6923076923076923,1.0,-1
0,-1,0.9142857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6862745098039216,0.0,-1,-1
0,-1,0.9714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8333333333333334,-1,-1,0.0,0.6862745098039216,0.0,0.5,-1
0,-1,0.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8571428571428571,0.8620689655172413,-1,-1,0.7948717948717948,0.6923076923076923,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7948717948717948,0.8461538461538461,-1,-1
